date,open,high,low,close,volume,symbol
2022-04-19,225.28906588192407,225.70321587679368,214.35593389623543,216.6336669921875,24280577,ITC
2022-04-20,217.75182959309313,219.86391051151287,213.32059276417755,214.9771270751953,25454589,ITC
2022-04-21,215.101378600239,219.0356461157108,215.01854597485945,215.68116760253906,24313956,ITC
2022-04-22,215.34984943519387,217.83465756090808,214.14886168487445,216.26095581054688,16274820,ITC
2022-04-25,214.35592774836314,214.52157986648876,209.13782696437372,211.4155731201172,25140992,ITC
2022-04-26,212.53372171411456,215.92962284487297,212.24382723496012,214.48016357421875,21327644,ITC
2022-04-27,212.20241426473058,214.1074332237923,211.82970029726076,213.27915954589844,17219401,ITC
2022-04-28,214.9357256851739,218.4144465610787,213.8175574348109,216.26095581054688,28999835,ITC
2022-04-29,217.83464908982896,217.83464908982896,214.10744360875935,214.9771270751953,21206335,ITC
2022-05-02,213.6932781649496,219.0770303619953,212.9064274256212,217.9588623046875,19696250,ITC
2022-05-04,218.66292005911836,220.36086409715944,214.1902735380598,215.1427764892578,26951488,ITC
2022-05-05,217.00638078044832,219.6568408338776,215.68115075373368,217.04779052734375,18623544,ITC
2022-05-06,214.52157805324498,221.43762283340286,214.43874543232315,220.8578338623047,35818441,ITC
2022-05-09,220.4437012860046,220.4437012860046,215.80538970336823,217.79322814941406,22228031,ITC
2022-05-10,217.00638576892462,220.9820759404605,214.6043972667696,215.1427764892578,18727774,ITC
2022-05-11,214.521558928757,217.17201881031335,208.5166078884865,211.74685668945312,18012072,ITC
2022-05-12,211.20850055134554,212.36807851664443,206.3631399465158,209.46914672851562,20816708,ITC
2022-05-13,211.16708982900204,216.05387328514584,210.7943758419421,214.19027709960938,12380764,ITC
2022-05-16,215.30840095896787,215.30840095896787,209.55193486774036,210.46302795410156,8502159,ITC
2022-05-17,211.20850813463437,219.90533006151077,211.04285600866098,219.2427215576172,18483427,ITC
2022-05-18,220.3194624718665,221.81034461170077,217.95888377115804,220.98207092285156,20978307,ITC
2022-05-19,217.50333846058095,231.2940048978124,217.50333846058095,228.31224060058594,81302807,ITC
2022-05-20,229.43040102853226,233.86165095623062,229.43040102853226,231.91522216796875,33617466,ITC
2022-05-23,231.91523373533641,232.28796086237807,226.15876657967587,227.3597412109375,22535903,ITC
2022-05-24,227.77387399376755,227.77387399376755,223.63253178479854,224.33656311035156,16146766,ITC
