date,open,high,low,close,volume,symbol
2025-02-20,844.0904430253034,845.9157460199498,831.4118438608401,832.2998046875,26390510,HDFCBANK
2025-02-21,829.2411711352042,836.1724445897772,827.4404985932164,834.9638061523438,15680940,HDFCBANK
2025-02-24,829.339781575346,830.8690975664632,819.4731490892408,827.366455078125,20693646,HDFCBANK
2025-02-25,824.406500920576,832.7438177754724,824.406500920576,829.9564819335938,24138708,HDFCBANK
2025-02-27,830.0552335524236,843.9671626938127,830.0552335524236,839.0091552734375,35786800,HDFCBANK
2025-02-28,831.2638337603047,857.0404125816553,831.2638337603047,854.6477661132812,54516728,HDFCBANK
2025-03-03,858.2984018170607,859.9017296292334,835.7531099870528,839.428466796875,21205364,HDFCBANK
2025-03-04,837.6771272358142,845.7184570804238,835.3338019387764,843.5971069335938,19920958,HDFCBANK
2025-03-05,839.6257577393887,843.991790915382,832.8671383829512,833.73046875,21583872,HDFCBANK
2025-03-06,832.2504799228543,838.6144701478811,824.973838204501,834.3224487304688,32966088,HDFCBANK
2025-03-07,829.7838192395386,839.2311321984157,827.6131479773222,833.3604736328125,13372914,HDFCBANK
2025-03-10,833.2371287977431,838.6144556459366,830.3018296675241,832.4971313476562,15604050,HDFCBANK
2025-03-11,829.9811819724781,835.7038170818192,823.8885481247595,831.510498046875,19898430,HDFCBANK
2025-03-12,834.4951408301645,847.7904041385841,834.4951408301645,844.1644287109375,18784106,HDFCBANK
2025-03-13,846.5818201293218,848.9251455168071,838.6885135609504,841.9197998046875,15736264,HDFCBANK
2025-03-17,841.1304307424771,850.5037317302232,841.1304307424771,843.79443359375,18950652,HDFCBANK
2025-03-18,843.79443359375,843.79443359375,843.79443359375,843.79443359375,0,HDFCBANK
2025-03-19,855.930432694155,863.823739278078,854.5490799535085,860.4197387695312,15221406,HDFCBANK
2025-03-20,865.3037412350927,875.1703745445009,862.985106495842,872.5803833007812,17833978,HDFCBANK
2025-03-21,866.0684175252852,875.2196836615442,866.0684175252852,873.3696899414062,33508264,HDFCBANK
2025-03-24,877.6369838460287,890.1676194932312,874.997671627427,887.9969482421875,17393736,HDFCBANK
2025-03-25,890.4143157035983,909.5555477752322,888.7369760332164,898.5789184570312,39101416,HDFCBANK
2025-03-26,900.3302775382388,901.5636066855513,888.9836493829623,891.2283325195312,24478442,HDFCBANK
2025-03-27,887.9969842041877,908.2235821777275,887.0596420099644,900.5029296875,41658100,HDFCBANK
2025-03-28,902.3036249715724,905.7569466636451,890.8829847599874,901.908935546875,28773648,HDFCBANK
2025-04-01,888.9836405685396,892.8809726796349,870.9030234039785,872.1363525390625,28511006,HDFCBANK
2025-04-02,873.5423260418547,887.602278026219,873.5423260418547,886.4676513671875,11573564,HDFCBANK
2025-04-03,878.6729886492828,889.9702954640933,876.6503409310941,885.456298828125,11250038,HDFCBANK
2025-04-04,894.4102660639704,908.6921929973271,893.4729239008652,896.5316162109375,33540454,HDFCBANK
2025-04-07,869.6450067324856,878.0562747489253,857.5090006629878,867.1289672851562,37995450,HDFCBANK
2025-04-08,870.730371547347,879.1170096868965,863.4784203033727,872.7777099609375,35563872,HDFCBANK
2025-04-09,870.7303466796875,875.6636630914704,865.0570328061372,870.7303466796875,22454608,HDFCBANK
2025-04-11,875.540352413462,897.567622795633,875.540352413462,891.3269653320312,32775766,HDFCBANK
2025-04-15,920.0634812745557,925.8848185421238,915.1301650210728,920.01416015625,49298344,HDFCBANK
2025-04-16,929.3381542000717,929.3381542000717,917.8435030643678,926.476806640625,19136820,HDFCBANK
2025-04-17,928.4501090482869,947.0486870380013,925.8354273732423,940.6353759765625,35703084,HDFCBANK
2025-04-21,949.170085798879,962.3420166432835,942.2634427629204,950.6994018554688,34247298,HDFCBANK
